MgH,24Mg-1H,XAB,10.1093/mnras/stac371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,16O-12C-17O,Zak,10.5281/zenodo.5716800,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid data stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,16O-13C-18O,Zak,10.5281/zenodo.5716806,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid data stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,16O-13C-17O,Zak,10.5281/zenodo.5716804,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid data stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,12C-18O2,Zak,10.5281/zenodo.5716790,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid data stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,17O-12C-18O,Zak,10.5281/zenodo.5716808,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid data stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,13C-18O2,Zak,10.5281/zenodo.5716796,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid data stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,12C-17O2,Zak,10.5281/zenodo.5716788,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid data stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,13C-17O2,Zak,10.5281/zenodo.5716794,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid data stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,14C-16O2,Zak,10.5281/zenodo.5716798,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid data stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,17O-13C-18O,Zak,10.5281/zenodo.5716810,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid data stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO2,32S-16O2,ExoAmes,10.5281/zenodo.5716834,6,v comes before K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,nltcs:+/-,nltcs:Ka,nltcs:Kc,nltcs:v1,nltcs:v2,nltcs:v3,Auxiliary:Ecal,Auxiliary:SourceType,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0.000001,INF,+,0,0,0,0,0,0,Ma,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,+/-,v1,v2,v3,Ka,Kc,,,,,,,,,,,,,,,,,,,,,,,,,,
HCN,1H-12C-14N,Harris,10.5281/zenodo.5716828,1,Referenced readme instead of actual paper ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,ltcs:+/-,ltcs:kp,ltcs:iso,ltcs:v1,ltcs:v2,ltcs:l2,ltcs:v3,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,NaN,+,e,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
D,E,gtot,J,+/-,e/f,iso,v1,v2,l2,v3,,,,,,,,,,,,,,,,,,,,,,,,,
N2O,14N2-16O,TYM,10.1093/mnras/stae2201,2,3rd last col is some sort of counting number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,nltcs:Gtot,nltcs:n1,nltcs:n2lin,nltcs:l2,nltcs:n3,nltcs:P,nltcs:N,TROVE:v1,TROVE:v2,TROVE:v3,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,
1,0,9,0,0.000001,Inf,A',0,0,0,0,0,1,0,0,0,1,Ma,0,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,n1,n2,L,n3,P,Pnum,v1,v2,v3,SourceType,Ecal,,,,,,,,,,,,,,,,,,
N2O,14N-15N-16O,TYM,None,8,Only iso that is missing lifetimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Errno 2] No such file or directory: 'database_files\\N2O\\14N-15N-16O__TYM.def.json',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0,A',0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,P,L,Pnum,v1,v2,v3,,,,,,,,,,,,,,,,,,,,,,,
N2O,15N-14N-16O,TYM,None,8,Final col not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Errno 2] No such file or directory: 'database_files\\N2O\\15N-14N-16O__TYM.def.json',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0,Inf,A',0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,P,L,Pnum,v1,v2,v3,,,,,,,,,,,,,,,,,,,,,,,
N2O,14N2-18O,TYM,None,8,Final col not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Errno 2] No such file or directory: 'database_files\\N2O\\14N2-18O__TYM.def.json',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,9,0,0,Inf,A',0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,P,L,Pnum,v1,v2,v3,,,,,,,,,,,,,,,,,,,,,,,
N2O,14N2-17O,TYM,None,8,Final col not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Errno 2] No such file or directory: 'database_files\\N2O\\14N2-17O__TYM.def.json',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,54,0,0,Inf,A',0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,P,L,Pnum,v1,v2,v3,,,,,,,,,,,,,,,,,,,,,,,
H2S,1H2-32S,AYT2,10.5281/zenodo.5716826,0,Looks consistent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,nltcs:Grve,nltcs:Ka,nltcs:Kc,nltcs:v1,nltcs:v2,nltcs:v3,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0.000001,0.00E+00,A1,0,0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,Grve,Ka,Kc,v1,v2,v3,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,,,,
C3,12C3,AtLast,10.1093/mnras/stae2425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,nltcs:Gtot,nltcs:v1,nltcs:v2,nltcs:l2,nltcs:v3,nltcs:Gvib,nltcs:Coef,nltcs:n1,nltcs:n2,nltcs:n3,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,
1,0,1,0,0.000001,NaN,A1,0,0,0,0,A1,1,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,v1,v2,l2,v3,Gvib,Coef,n1,n2,n3,SourceType,Ecal,,,,,,,,,,,,,,,,,,
C3,12C-12C-13C,AtLast,10.1093/mnras/stae2425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,nltcs:Gtot,nltcs:v1,nltcs:v2,nltcs:l2,nltcs:v3,nltcs:Gvib,nltcs:Coef,nltcs:n1,nltcs:n2,nltcs:n3,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,
1,0,2,0,0.000001,Inf,A',0,0,0,0,A',1,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,v1,v2,l2,v3,Gvib,Coef,n1,n2,n3,SourceType,Ecal,,,,,,,,,,,,,,,,,,
C3,12C-13C-12C,AtLast,10.1093/mnras/stae2425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,nltcs:Gtot,nltcs:v1,nltcs:v2,nltcs:l2,nltcs:v3,nltcs:Gvib,nltcs:Coef,nltcs:n1,nltcs:n2,nltcs:n3,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,
1,0,2,0,0.000001,A1,0,0,0,0,A1,1,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,v1,v2,l2,v3,Gvib,Coef,n1,n2,n3,SourceType,Ecal,,,,,,,,,,,,,,,,,,
OCS,16O-12C-32S,OYT8,10.1093/mnras/stae1110,0,Aux cols switched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,nltcs:Gtot,nltcs:v1,nltcs:v2,nltcs:L2,nltcs:v3,nltcs:e/f,nltcs:Gvib,nltcs:Grot,nltcs:Coef,nltcs:n1,nltcs:n2,nltcs:n3,Auxiliary:Ecal,Auxiliary:SourceType,,,,,,,,,,,,,,,,,
1,0,1,0,0.000001,A',0,0,0,0,e,A',A',1,0,0,0,0,Ma,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,Gtot,v1,v2,l2,v3,e/f,Gvib,Grot,Coef,n1,n2,n3,Ecal,SourceType,,,,,,,,,,,,,,,,,
CaOH,40Ca-16O-1H,OYT6,10.1093/mnras/stac2462,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,hunda:+/-,hunda:e/f,hunda:N,hunda:ElecState,hunda:L,hunda:v1,hunda:v2,hunda:l2,hunda:v3,hunda:Omega,hunda:F1/F2/F3,Auxiliary:Ecal,Auxiliary:SourceType,,,,,,,,,,,,,,,,,,
1,0.667513,4,0.5,0.000058,-,f,1,X(2SIGMA+),0,0,0,0,0,0.5,F2,0.668704,Ma,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,+/-,e/f,N,ElecState,L,v1,v2,l2,v3,Omega,F,Ecal,SourceType,,,,,,,,,,,,,,,,,,
KOH,39K-16O-1H,OYT4,10.5281/zenodo.5716830,6,Paper seems consistent with def file but not states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,unc,ltcs:Gamma,ltcs:v1,ltcs:v2lin,ltcs:L,ltcs:v3,ltcs:Coef,ltcs:n1,ltcs:n2,ltcs:n3,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,A',0,0,0,A',0,0,0,A',1,0,0,0,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,Gtot,v1,v2lin,L,v3,Coef,n1,n2,n3,,,,,,,,,,,,,,,,,,,,,,
NaOH,23Na-16O-1H,OYT5,10.5281/zenodo.5716832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,ltcs:Gtot,ltcs:v1,ltcs:v2lin,ltcs:L,ltcs:v3,TROVE:Coef,TROVE:n1,TROVE:n2,TROVE:n3,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,2,A',0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,Gtot,v1,v2lin,L,v3,Coef,n1,n2,n3,,,,,,,,,,,,,,,,,,,,,,
SiH2,28Si-1H2,CATS,10.5281/zenodo.5716836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,nltcs:Gamma,nltcs:v1,nltcs:v2,nltcs:v3,nltcs:Gamma_vib,nltcs:Ka,nltcs:Kc,nltcs:Coef,nltcs:n1,nltcs:n2,nltcs:n3,,,,,,,,,,,,,,,,,,,,
1,0,1,0,A1,0,0,0,A1,0,0,A1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,Gtot,v1,v2,v3,Gvib,Ka,Kc,Grot,Coef,n1,n2,n3,,,,,,,,,,,,,,,,,,,,
SiO2,28Si-16O2,OYT3,10.5281/zenodo.5716838,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,nltcs:Gamma,nltcs:e/f,nltcs:v1,nltcs:v2,nltcs:l2,nltcs:v3,nltcs:Coef,nltcs:n1,nltcs:n2,nltcs:n3,nltcs:Gamma_vib,nltcs:Ka,nltcs:Gamma_rot,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,A1,e,0,0,0,0,1,0,0,0,A1,0,A1,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,Gtot,e/f,v1,v2,l2,v3,Coef,n1,n2,n3,Gvib,K,Grot,,,,,,,,,,,,,,,,,,
LiOH,7Li-16O-1H,OYT7,10.1093/mnras/stad3226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v1,hunda:v2,hunda:l2,hunda:v3,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,0,+,e,X(1SIGMA+),0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,+/-,e/f,ElecState,v1,v2,L2,v3,,,,,,,,,,,,,,,,,,,,,,,,
LiOH,6Li-16O-1H,OYT7,10.1093/mnras/stad3226,2,No idea last col,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v1,hunda:v2,hunda:l2,hunda:v3,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0,+,e,X(1SIGMA+),0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,+/-,e/f,ElecState,v1,v2,L2,v3,,,,,,,,,,,,,,,,,,,,,,,,
HBO,1H-11B-16O,LQL,10.1039/D3CP05997A,6,"n4 col looks more like a counting number, otherwise consistent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,nltcs:Gtot,nltcs:v1,nltcs:v2lin,nltcs:v3,nltcs:L,TROVE:Coef,TROVE:n1,TROVE:n2,TROVE:n3,TROVE:n4,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,0,A',0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,Gtot,v1,v2lin,v3,L,Coef,n1,n2,n3,,,,,,,,,,,,,,,,,,,,,,,
HBO,1H-10B-16O,LQL,10.1039/D3CP05997A,6,"n4 col looks more like a counting number, otherwise consistent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,nltcs:Gtot,nltcs:v1,nltcs:v2lin,nltcs:v3,nltcs:L,TROVE:Coef,TROVE:n1,TROVE:n2,TROVE:n3,TROVE:n4,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,
1,0,14,0,0,A',0,0,0,0,1,0,0,0,1,Ca,0,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,Gtot,v1,v2lin,v3,L,Coef,n1,n2,n3,,,,,,,,,,,,,,,,,,,,,,,
